Combination,MSE_Test,R2_Test
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.19731179475868518,0.9880829908337233
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.37752299566275405,0.9771988035216266
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1593599613040548,0.9903751616981614
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.5799668784312061,0.9649718324499843
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.20104171847188862,0.9878577152229363
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.15443006172461857,0.9906729120609759
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5036054480075384,0.9695838216492199
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2118472115552578,0.9872050975713755
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.24741355621494882,0.9850570026952489
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.2060596232959047,0.9875546496213262
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.46222716124497876,0.9720829394705205
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19961953065343968,0.9879436108749896
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.15790906242382938,0.9904627914076581
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.15408002029157675,0.9906940534578763
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17885684099050184,0.9891976117487458
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4984217744159582,0.9698968991607867
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.21100317047196046,0.9872560749867838
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.18340073703147344,0.988923175
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.17825778155694144,0.9892337930463191
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.27354689880292987,0.9834786313487852
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.221918298,0.9865968357420986
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.377251218,0.9772152180306947
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19035014473446768,0.988503453
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.17959716840448134,0.9891528983113701
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.17915898700933616,0.989179363
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.20923728747084328,0.9873627287422606
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.26445102220743827,0.9840279935645431
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.2047486090249481,0.9876338307422684
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4591238128503571,0.9722703719111918
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19034277802682742,0.9885038974317047
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2275997366189499,0.9862536948141019
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16187331531082627,0.9902233630549356
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.15784046003198196,0.9904669347754353
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2290962097418892,0.9861633125642979
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1888844908618585,0.988591973
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19313830030199394,0.9883350567163363
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.36548896732746755,0.9779256208219013
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.16945116340862953,0.989765685
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2110307612338801,0.9872544085919132
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.33050531374229475,0.9800385229976389
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3125782659957253,0.9811212600564216
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.25125019436468055,0.9848252818695681
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.24155605198329486,0.985410777
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16189199587289607,0.9902222348079919
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.15369997264364182,0.9907170071353774
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3259600435313038,0.9803130429615055
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.18656024102124655,0.9887323507191649
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1566798430909201,0.9905370323727031
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.15794420967722939,0.9904606686245703
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.18396236669561003,0.9888892541226807
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.22261274739759163,0.9865548932109627
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.17825046355520405,0.9892342350305091
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.29955061601733163,0.9819080889654458
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.17156107673114637,0.9896382528653099
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.18120603651437545,0.9890557277593695
